timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785219034611,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034599,12,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,12
1785219034605,7,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,7
1785219034612,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034612,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034612,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034612,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034613,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034611,3,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,3
1785219034614,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034614,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034607,8,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,8
1785219034606,10,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,10
1785219034615,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034616,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034616,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034616,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034611,6,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,6
1785219034615,3,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,3
1785219034617,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034618,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034618,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034619,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034605,27,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,27
1785219034606,26,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,26
1785219034632,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034605,28,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,28
1785219034633,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034633,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034634,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034632,3,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,3
1785219034634,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034635,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034635,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034635,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034602,34,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,34
1785219034601,36,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,36
1785219034637,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034637,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034637,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034638,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034597,42,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,42
1785219034605,35,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,34
1785219034639,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034640,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034640,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034640,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034641,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034641,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034604,38,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,38
1785219034607,35,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,35
1785219034642,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034642,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034643,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034643,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034643,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034643,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034644,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034644,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034644,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-14,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034619,27,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,27
1785219034619,27,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,27
1785219034646,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034647,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034647,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034647,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034648,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034617,31,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,31
1785219034616,33,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,33
1785219034648,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034649,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034649,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034649,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034615,35,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,35
1785219034613,38,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,38
1785219034650,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034651,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034651,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034652,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-15,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034609,43,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-19,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034652,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-19,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034610,43,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-10,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,43
1785219034653,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-19,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034653,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-10,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034654,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-10,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034577,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-20,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034598,70,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-17,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,70
1785219034668,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-17,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034638,32,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,32
1785219034669,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034671,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034636,35,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,35
1785219034671,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034671,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034671,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034671,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034634,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034636,36,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,36
1785219034672,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-6,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034672,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-4,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034672,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034672,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034673,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034673,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034673,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034641,39,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,39
1785219034641,39,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,39
1785219034680,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034680,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034681,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034682,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
